"id","title","videoUrl"
"fbaf2270-ac2f-11e9-8a69-bb4b29648562","Total Body Strength and Cardio Blend","https://www.youtube.com/embed/gMGF88XMh2s?rel=0&&showinfo=0"
"fc41c580-ac2f-11e9-8a69-bb4b29648562","Best Workouts to Lose Belly Fat Quickly - Cardio, Abs and Obliques Workout","https://www.youtube.com/embed/M_RjP2TB8c8?rel=0&&showinfo=0"
"fd53aab0-ac2f-11e9-8a69-bb4b29648562","No Squat Leg Workout - Squat Free Butt & Thigh Workout","https://www.youtube.com/embed/EmA1iWrsU4g?rel=0&&showinfo=0"
"fe2097a0-ac2f-11e9-8a69-bb4b29648562","Bodyweight Cardio + Total Body Toning  - Double Ladder Workout","https://www.youtube.com/embed/6F66ikdYmA4?rel=0&&showinfo=0"
"fecbf2d0-ac2f-11e9-8a69-bb4b29648562","Ultimate Toning and Cardio Workout for Belly Fat Loss - Abs and Cardio Training","https://www.youtube.com/embed/RRDtQ7Zmp6c?rel=0&&showinfo=0"
"001b5630-ac30-11e9-8a69-bb4b29648562","Pilates Infused Cool Down and Stretch","https://www.youtube.com/embed/NuagzNoRXII?rel=0&&showinfo=0"
"0190df30-ac30-11e9-8a69-bb4b29648562","Red Light Green HIIT Cardio Workout - Bodyweight HIIT Workout Video","https://www.youtube.com/embed/Q7eT1RSsT90?rel=0&&showinfo=0"
"02211140-ac30-11e9-8a69-bb4b29648562","Burpee Madness! Fast Fat Burning Workout - Cardio & Total Body Toning","https://www.youtube.com/embed/fd22xZYZfoE?rel=0&&showinfo=0"
"02a890c0-ac30-11e9-8a69-bb4b29648562","Intense Abs and Cardio Workout - Bodyweight Cardio and Abs Workout","https://www.youtube.com/embed/D_zJJnQA3M8?rel=0&&showinfo=0"
"0344f7d0-ac30-11e9-8a69-bb4b29648562","Pilates Butt and Thigh Workout - Butt Lifting Pilates Workout for Toned Legs","https://www.youtube.com/embed/zpbmLb4CLFU?rel=0&&showinfo=0"
"049bae30-ac30-11e9-8a69-bb4b29648562","Quick Chest and Back Workout","https://www.youtube.com/embed/JDl88p2EgFk?rel=0&&showinfo=0"
"0527c190-ac30-11e9-8a69-bb4b29648562","Spartan 500 Workout - 500 Rep Workout Routine","https://www.youtube.com/embed/L46d0OnbDuY?rel=0&&showinfo=0"
"05c03100-ac30-11e9-8a69-bb4b29648562","Beginner Pilates Workout Video - Great Post Pregnancy Workout for New Mothers","https://www.youtube.com/embed/v9ZttVFZnQc?rel=0&&showinfo=0"
"065e93e0-ac30-11e9-8a69-bb4b29648562","Home Upper Body Workout without Weights - Bodyweight Workout for Beginners","https://www.youtube.com/embed/MrpGbulGprA?rel=0&&showinfo=0"
"06e5c540-ac30-11e9-8a69-bb4b29648562","Kickboxing HIIT - Quick Cardio Kickboxing Workout","https://www.youtube.com/embed/CSXksjKzR2w?rel=0&&showinfo=0"
"080b0b60-ac30-11e9-8a69-bb4b29648562","Comprehensive Pilates Leg Workout","https://www.youtube.com/embed/6PwcbI_SBSY?rel=0&&showinfo=0"
"08f59270-ac30-11e9-8a69-bb4b29648562","At Home Resistance Band Workout for the Upper Body - Exercise Band Training","https://www.youtube.com/embed/zKMOGmBaSVk?rel=0&&showinfo=0"
"097ee6b0-ac30-11e9-8a69-bb4b29648562","Easy Warm Up Cardio Workout","https://www.youtube.com/embed/R0mMyV5OtcM?rel=0&&showinfo=0"
"0a1692d0-ac30-11e9-8a69-bb4b29648562","Barre Workout for Butt and Thighs - Workout for Lean Legs and Toned Butt","https://www.youtube.com/embed/514W-RB7Xiw?rel=0&&showinfo=0"
"0aa1bbd0-ac30-11e9-8a69-bb4b29648562","Back Stabilization Workout - Core and Lower Back Strength","https://www.youtube.com/embed/XRBmzCCMZVY?rel=0&&showinfo=0"
"0b380860-ac30-11e9-8a69-bb4b29648562","Brutal HIIT Ladder Workout","https://www.youtube.com/embed/cZnsLVArIt8?rel=0&&showinfo=0"
"0cec2100-ac30-11e9-8a69-bb4b29648562","Postnatal Workout or Post Abdominal Surgery Workout","https://www.youtube.com/embed/rCv7Tx8l_y4?rel=0&&showinfo=0"
"0d83cd20-ac30-11e9-8a69-bb4b29648562","Pilates Abs and Butt Workout Video","https://www.youtube.com/embed/MUni_YQjmaI?rel=0&&showinfo=0"
"0e195660-ac30-11e9-8a69-bb4b29648562","Light Cardio and Stretching Cool Down Workout","https://www.youtube.com/embed/ar3BGF8do7I?rel=0&&showinfo=0"
"0eb6f5f0-ac30-11e9-8a69-bb4b29648562","Cardio Butt Buster - No Excuses, No Equipment Cardio Workout at Home","https://www.youtube.com/embed/EfcrSJwjZzg?rel=0&&showinfo=0"
"110af810-ac30-11e9-8a69-bb4b29648562","Cannonball Shoulders Workout - Deltoid Exercises to get Bigger Shoulders","https://www.youtube.com/embed/vH6NKnQXj7o?rel=0&&showinfo=0"
"1199ca90-ac30-11e9-8a69-bb4b29648562","Booty Blaster - Killer 5 Minute Butt and Thigh Workout Challenge","https://www.youtube.com/embed/Ux4tzO6Uaxk?rel=0&&showinfo=0"
"12205fb0-ac30-11e9-8a69-bb4b29648562","28 Minute Pilates Cardio Workout","https://www.youtube.com/embed/fGtsIU-Nr3o?rel=0&&showinfo=0"
"13848390-ac30-11e9-8a69-bb4b29648562","Sayonara Saddlebags 20 Minute Outer Thigh Workout - Outer Thigh Exercises","https://www.youtube.com/embed/NbQyWph-aBI?rel=0&&showinfo=0"
"142de2f0-ac30-11e9-8a69-bb4b29648562","HIIT Bodyweight Workout - Fast, No Excuses At Home Cardio Workout","https://www.youtube.com/embed/KtPZPLZG0JE?rel=0&&showinfo=0"
"14beff60-ac30-11e9-8a69-bb4b29648562","Pyramid HIIT Training - Intense Interval Cardio Challenge","https://www.youtube.com/embed/OBN2yydGR1U?rel=0&&showinfo=0"
"1550df20-ac30-11e9-8a69-bb4b29648562","HIIT Fat Blaster with Warm Up Cardio - High Intensity Interval Training Workout","https://www.youtube.com/embed/jCQBncO-SzA?rel=0&&showinfo=0"
"166d72b0-ac30-11e9-8a69-bb4b29648562","5 Minutes to a Bigger, Rounder Butt - Glute and Thigh Workout for a Bigger Butt","https://www.youtube.com/embed/-C7IJM7skLk?rel=0&&showinfo=0"
"16f392a0-ac30-11e9-8a69-bb4b29648562","Little Black Dress Boot Camp Workout - Total Body Sculpting Routine","https://www.youtube.com/embed/69Mg5mKxlOg?rel=0&&showinfo=0"
"178b8ce0-ac30-11e9-8a69-bb4b29648562","Lean Arms Workout - Rhomboids, Shoulders, Bicep, Tricep, and Chest","https://www.youtube.com/embed/NDw5dxst_ls?rel=0&&showinfo=0"
"18c01540-ac30-11e9-8a69-bb4b29648562","Can You HIIT like a Girl? 22 Minute Cardio HIIT Workout Challenge","https://www.youtube.com/embed/6dhO7S7_DW0?rel=0&&showinfo=0"
"194dfd60-ac30-11e9-8a69-bb4b29648562","Core Workout - No Equipment Abs and Obliques Workout","https://www.youtube.com/embed/fkCdYjlsCjI?rel=0&&showinfo=0"
"19cf3b50-ac30-11e9-8a69-bb4b29648562","Bodyweight Upper Body Workout - At Home Upper Body Workout for Lean Muscles","https://www.youtube.com/embed/NH2LgOrf5AA?rel=0&&showinfo=0"
"1a625390-ac30-11e9-8a69-bb4b29648562","Lower Body HIIT For Strong Legs - Fitness Blender HIIT Man Workout","https://www.youtube.com/embed/E4tiWhsQhQg?rel=0&&showinfo=0"
"1b486dd0-ac30-11e9-8a69-bb4b29648562","Cardio, Abs, and Obliques Workout - Adios Love Handles, Bye Bye Belly Fat","https://www.youtube.com/embed/_OCa-IN2EdA?rel=0&&showinfo=0"
"1bfaf4f0-ac30-11e9-8a69-bb4b29648562","Bodyweight Cardio Training + Lower Body Strength - 37 Minute Butt & Thigh Workout","https://www.youtube.com/embed/EWoxVdAd-HI?rel=0&&showinfo=0"
"1c9fe780-ac30-11e9-8a69-bb4b29648562","Indoor Cycling Workout Video - Interval Cardio Training that wont Bore You to Tears","https://www.youtube.com/embed/LeEHYdFhK4o?rel=0&&showinfo=0"
"1d4660b0-ac30-11e9-8a69-bb4b29648562","Inner Thigh Workout - Best Toning Exercises for Inner Thighs","https://www.youtube.com/embed/qqUpFHzCzfU?rel=0&&showinfo=0"
"1de20470-ac30-11e9-8a69-bb4b29648562","Fitness Blender Total Body Barre Workout - 39 Minute Barre Workout Video","https://www.youtube.com/embed/OC9VbwyEG8U?rel=0&&showinfo=0"
"1ee71860-ac30-11e9-8a69-bb4b29648562","Quick 100 Rep Abs","https://www.youtube.com/embed/T9AD9JB2rWQ?rel=0&&showinfo=0"
"214c7fa0-ac30-11e9-8a69-bb4b29648562","Fit is Better than Skinny - Upper Body Strength & Cardio Training Workout","https://www.youtube.com/embed/gGtWy3_9qVo?rel=0&&showinfo=0"
"21df97e0-ac30-11e9-8a69-bb4b29648562","Low Impact HIIT Workout","https://www.youtube.com/embed/mY-_xYd7nXU?rel=0&&showinfo=0"
"226b3610-ac30-11e9-8a69-bb4b29648562","Pilates Workout for Lean Legs & Toned Core","https://www.youtube.com/embed/zsaGmHsIGy8?rel=0&&showinfo=0"
"23021ee0-ac30-11e9-8a69-bb4b29648562","Mountain Top Abs Workout - Toning Abs & Obliques Workout","https://www.youtube.com/embed/b0yNyvMatNM?rel=0&&showinfo=0"
"2429aef0-ac30-11e9-8a69-bb4b29648562","Mixed Martial Arts HIIT - Train Like a MMA Fighter","https://www.youtube.com/embed/vKYqxI08lOU?rel=0&&showinfo=0"
"24b5e960-ac30-11e9-8a69-bb4b29648562","Kelli's Cardio Kickboxing Workout","https://www.youtube.com/embed/S-75VjaSG0Q?rel=0&&showinfo=0"
"256cb640-ac30-11e9-8a69-bb4b29648562","Shape, Tone, Tighten and Lift your Booty in 5 Minutes","https://www.youtube.com/embed/aoGlnGMLE6o?rel=0&&showinfo=0"
"267face0-ac30-11e9-8a69-bb4b29648562","Plyometric and Cardio HIIT for Legs - Functional Plyometrics for Endurance","https://www.youtube.com/embed/sZlItql5FUs?rel=0&&showinfo=0"
"27ce9b10-ac30-11e9-8a69-bb4b29648562","Cardio Kickboxing and Core - Smackdown Your Stress","https://www.youtube.com/embed/F_6ps9cyFzo?rel=0&&showinfo=0"
"285900c0-ac30-11e9-8a69-bb4b29648562","Quick 5 Minute Leg Leaner + Booty Toner","https://www.youtube.com/embed/X0vawLKFzgE?rel=0&&showinfo=0"
"28e33f60-ac30-11e9-8a69-bb4b29648562","5 Minutes to Slim HIIT Cardio Workout","https://www.youtube.com/embed/hfe6aBM-UvY?rel=0&&showinfo=0"
"29728710-ac30-11e9-8a69-bb4b29648562","Cardio Infused Standing Abs","https://www.youtube.com/embed/sCw3xdmoxHQ?rel=0&&showinfo=0"
"2a389630-ac30-11e9-8a69-bb4b29648562","5 Minute Express Abs and Obliques Workout","https://www.youtube.com/embed/IZ7bIRWE3Fs?rel=0&&showinfo=0"
"2af24940-ac30-11e9-8a69-bb4b29648562","Tank Top Arms Workout - Arms, Chest, Back and Shoulders","https://www.youtube.com/embed/oUychjqfO8I?rel=0&&showinfo=0"
"2b7f9520-ac30-11e9-8a69-bb4b29648562","Quick Sweat Cardio Workout to Lose Weight & Burn Belly Fat Fast","https://www.youtube.com/embed/X1TuhAn6C-g?rel=0&&showinfo=0"
"2c0084f0-ac30-11e9-8a69-bb4b29648562","Quick HIIT - Cardio Workout to Boost Metabolism","https://www.youtube.com/embed/ZkWUzn1sPEQ?rel=0&&showinfo=0"
"2cc1d920-ac30-11e9-8a69-bb4b29648562","Easy on the Knees Kickboxing Blend; Low Impact Cardio","https://www.youtube.com/embed/v0TziwMB3fk?rel=0&&showinfo=0"
"2d8e77f0-ac30-11e9-8a69-bb4b29648562","Brutal 35 Minute Bodyweight Workout","https://www.youtube.com/embed/BVHmhvp0UDo?rel=0&&showinfo=0"
"2e1d7180-ac30-11e9-8a69-bb4b29648562","Cardio Kickboxing and Core Workout","https://www.youtube.com/embed/biiXlQHjt-g?rel=0&&showinfo=0"
"2ea677a0-ac30-11e9-8a69-bb4b29648562","Fitness Blender's Caveman Workout","https://www.youtube.com/embed/1fl5XWSLVvI?rel=0&&showinfo=0"
"30b77d50-ac30-11e9-8a69-bb4b29648562","Bust Booster Chest Workout - Breast Lifting Exercises","https://www.youtube.com/embed/MXE0e_C8hF4?rel=0&&showinfo=0"
"31585130-ac30-11e9-8a69-bb4b29648562","Fluid Stretching - Toning & Flexibility Workout","https://www.youtube.com/embed/vYNjk5Ba8-A?rel=0&&showinfo=0"
"31f8afe0-ac30-11e9-8a69-bb4b29648562","Interval Training Workout - Toning and Cardio Boot Camp","https://www.youtube.com/embed/D9BC884dIDg?rel=0&&showinfo=0"
"32ecacd0-ac30-11e9-8a69-bb4b29648562","Partner Workout - 100th Free Full Length Workout Video with Daniel & Kelli","https://www.youtube.com/embed/tD-4Vm0AY28?rel=0&&showinfo=0"
"33b5a220-ac30-11e9-8a69-bb4b29648562","Sports Endurance Workout - Stamina, Speed, and Agility Workout","https://www.youtube.com/embed/5uVaKjtJHN8?rel=0&&showinfo=0"
"344b5270-ac30-11e9-8a69-bb4b29648562","Lean & Strong - Total Body Strength Training for Fat Loss","https://www.youtube.com/embed/rmgYDWc7RkU?rel=0&&showinfo=0"
"34d59110-ac30-11e9-8a69-bb4b29648562","Butt & Thigh No Squat Workout - Leg Workout Without Squats or Lunges","https://www.youtube.com/embed/6_9iWo9UbbY?rel=0&&showinfo=0"
"35bd31f0-ac30-11e9-8a69-bb4b29648562","Lower Back Stretching Routine","https://www.youtube.com/embed/9iljr_dEUPY?rel=0&&showinfo=0"
"36afa840-ac30-11e9-8a69-bb4b29648562","Fitness Blender 5x5x5 Pulse Workout for Abs and Obliques","https://www.youtube.com/embed/6PXO5Y7M8v8?rel=0&&showinfo=0"
"374dbd00-ac30-11e9-8a69-bb4b29648562","Lower Back Toning and Strength - Injury Prevention and Rehabilitation for the Lower Back","https://www.youtube.com/embed/sAB0-_svrt0?rel=0&&showinfo=0"
"37e011f0-ac30-11e9-8a69-bb4b29648562","Kettlebell Cardio Workout - Cardio & Strength Training Blend","https://www.youtube.com/embed/_7FnkMTL80o?rel=0&&showinfo=0"
"388a0d90-ac30-11e9-8a69-bb4b29648562","Bodybuilding Leg Workout for Mass - Dumbbell Mass Workout for Lower Body","https://www.youtube.com/embed/KtGSdSqUTdw?rel=0&&showinfo=0"
"39daa970-ac30-11e9-8a69-bb4b29648562","Fitness Blender's Fast Abs - 8 Minute Abs Workout Routine","https://www.youtube.com/embed/nBFdBnIbZRo?rel=0&&showinfo=0"
"3ab32f20-ac30-11e9-8a69-bb4b29648562","Crunchless Abs Routine - Crunch Free Abs Workout","https://www.youtube.com/embed/aKFVZu_4Lq4?rel=0&&showinfo=0"
"3b49c9d0-ac30-11e9-8a69-bb4b29648562","Lower Body Tabata Workout - HIIT Workout to Burn Belly Fat & Tone Glutes & Thighs","https://www.youtube.com/embed/DbjMVBeBBdQ?rel=0&&showinfo=0"
"3bdce210-ac30-11e9-8a69-bb4b29648562","Beginner Boot Camp Workout - Easy Toning & Low Impact Cardio Workout","https://www.youtube.com/embed/AoZsTarI9uA?rel=0&&showinfo=0"
"3ce2b950-ac30-11e9-8a69-bb4b29648562","Weight Training for Fat Loss - 33 Minute Functional Strength Training Workout","https://www.youtube.com/embed/FPgKYsknKw4?rel=0&&showinfo=0"
"3db96a40-ac30-11e9-8a69-bb4b29648562","Upper Back, Arms, and Chest Workout - 23 Min Tabata Upper Body Workout","https://www.youtube.com/embed/MSMc7wwMLyY?rel=0&&showinfo=0"
"3e499c50-ac30-11e9-8a69-bb4b29648562","Tight & Toned Beach-Ready Body Workout","https://www.youtube.com/embed/ks52SopaSI8?rel=0&&showinfo=0"
"3edc6670-ac30-11e9-8a69-bb4b29648562","5x5x5 Pulse Workout for Lean Legs & Glute Toning","https://www.youtube.com/embed/IZs2EEnv2d4?rel=0&&showinfo=0"
"40dddbc0-ac30-11e9-8a69-bb4b29648562","Quick Cool Down Stretch","https://www.youtube.com/embed/XewzQ9MRDh8?rel=0&&showinfo=0"
"41a179e0-ac30-11e9-8a69-bb4b29648562","Toning and Weight Loss Boot Camp","https://www.youtube.com/embed/P_5sIhCRmNM?rel=0&&showinfo=0"
"423ad3b0-ac30-11e9-8a69-bb4b29648562","5x5x5 Pulse Workout: Upper Body Workout","https://www.youtube.com/embed/BsK1vYxZQM8?rel=0&&showinfo=0"
"42c97f20-ac30-11e9-8a69-bb4b29648562","Cardio Kickboxing Workout - 400 Calorie Cardio Routine","https://www.youtube.com/embed/UuUBRP3g73A?rel=0&&showinfo=0"
"435dcfe0-ac30-11e9-8a69-bb4b29648562","Cool Down and Full Body Stretch","https://www.youtube.com/embed/5oj9-4ZQes4?rel=0&&showinfo=0"
"43ee9e30-ac30-11e9-8a69-bb4b29648562","Upper Body Mass Workout - Killer Bodyweight Workout for Strength","https://www.youtube.com/embed/HslEu8Xkpuk?rel=0&&showinfo=0"
"456e1240-ac30-11e9-8a69-bb4b29648562","At Home HIIT Workout Program for Fat Loss","https://www.youtube.com/embed/zpeN0xX1VVg?rel=0&&showinfo=0"
"460cea50-ac30-11e9-8a69-bb4b29648562","Abs & Cardio Blend: Workout to Lose Belly Fat","https://www.youtube.com/embed/e5aIUjVYV1I?rel=0&&showinfo=0"
"46a69240-ac30-11e9-8a69-bb4b29648562","Quick & Simple Toning and Cardio Boot Camp","https://www.youtube.com/embed/JygaGSCd_Ic?rel=0&&showinfo=0"
"474654b0-ac30-11e9-8a69-bb4b29648562","5x5x5 Pulse Workout for Butt and Thighs","https://www.youtube.com/embed/ARNFuSZB3OY?rel=0&&showinfo=0"
"47daa570-ac30-11e9-8a69-bb4b29648562","Lean Mean Legs - Butt & Thigh Workout","https://www.youtube.com/embed/Um0zT1s8fPo?rel=0&&showinfo=0"
"49840fb0-ac30-11e9-8a69-bb4b29648562","Standing Abdominal Workout - 34 Minute Cardio & Core","https://www.youtube.com/embed/2k9fUP7_MWI?rel=0&&showinfo=0"
"4a10e660-ac30-11e9-8a69-bb4b29648562","Flat Belly Workout - Abs and Obliques Workout","https://www.youtube.com/embed/IqKVlBesypc?rel=0&&showinfo=0"
"4ab89810-ac30-11e9-8a69-bb4b29648562","38 Minute Glute, Inner & Outer Thigh Workout","https://www.youtube.com/embed/gF-nJkS_FjI?rel=0&&showinfo=0"
"4b4520a0-ac30-11e9-8a69-bb4b29648562","Toning & Cardio Pyramid Jump Rope Workout Routine","https://www.youtube.com/embed/gO4zTmmDrS8?rel=0&&showinfo=0"
"4bdea180-ac30-11e9-8a69-bb4b29648562","Volleyball Workout Video - Volleyball Exercises for Conditioning & Strength","https://www.youtube.com/embed/wEe_Zkcp7HY?rel=0&&showinfo=0"
"4c6b9f40-ac30-11e9-8a69-bb4b29648562","Express Calorie Blaster - 10 Minute Toning & Cardio Mix","https://www.youtube.com/embed/TLiYYpDBWtU?rel=0&&showinfo=0"
"4d026100-ac30-11e9-8a69-bb4b29648562","10 Minute At Home Butt and Thigh Workout Video","https://www.youtube.com/embed/X663kXIufZI?rel=0&&showinfo=0"
"4ed37780-ac30-11e9-8a69-bb4b29648562","Total Body Boot Camp - Bodyweight Workout to Tone Up Fast","https://www.youtube.com/embed/FhXhOwlY2Ck?rel=0&&showinfo=0"
"4f750eb0-ac30-11e9-8a69-bb4b29648562","Fitness Blender Cardio HIIT Workout","https://www.youtube.com/embed/BS7XkoGmhXQ?rel=0&&showinfo=0"
"51520c10-ac30-11e9-8a69-bb4b29648562","Kettlebell HIIT Workout - HIIT Kettlebell Training","https://www.youtube.com/embed/VUG7m-IyoZ8?rel=0&&showinfo=0"
"51e635c0-ac30-11e9-8a69-bb4b29648562","Pyramid HIIT Workout - Fun with Numbers Workout","https://www.youtube.com/embed/EJK4RuUz0yI?rel=0&&showinfo=0"
"527640c0-ac30-11e9-8a69-bb4b29648562","Workout at Work: 32 Minute Chair Workout Video","https://www.youtube.com/embed/2AuLqYh4irI?rel=0&&showinfo=0"
"53c0c220-ac30-11e9-8a69-bb4b29648562","Beginner Kettlebell Workout - Kells Kettlebells Routine","https://www.youtube.com/embed/6pDMOIlPLFE?rel=0&&showinfo=0"
"5457f910-ac30-11e9-8a69-bb4b29648562","Low Impact Cardio Workout for Beginners","https://www.youtube.com/embed/bSZj19AUU5I?rel=0&&showinfo=0"
"54e12640-ac30-11e9-8a69-bb4b29648562","Agility Exercises to Increase Balance & Muscle Tone - Advanced Balance Workout","https://www.youtube.com/embed/7pwSKcFnSHs?rel=0&&showinfo=0"
"55a1b720-ac30-11e9-8a69-bb4b29648562","Body Firming HIIT Workout for Beginners - Beginner HIIT Home Workout Routine","https://www.youtube.com/embed/A2jill_Lf0Y?rel=0&&showinfo=0"
"567bea80-ac30-11e9-8a69-bb4b29648562","HIIT Workout for Abs & Obliques - High Intensity Cardio and Abs Workout","https://www.youtube.com/embed/hyFIKDLmYyo?rel=0&&showinfo=0"
"5716a3e0-ac30-11e9-8a69-bb4b29648562","Beginner Exercises for Balance  - 15 Minute Beginner Balance Workout","https://www.youtube.com/embed/6PIVgUe6z3E?rel=0&&showinfo=0"
"57b5ca10-ac30-11e9-8a69-bb4b29648562","27 Minute Total Body Medicine Ball Workout - Medicine Ball Exercises","https://www.youtube.com/embed/nV3A5F28AB8?rel=0&&showinfo=0"
"587b8b10-ac30-11e9-8a69-bb4b29648562","HIIT Workout for Endurance - Brutal 30 Minute Home Cardio & Toning","https://www.youtube.com/embed/nDvMxuT6EVg?rel=0&&showinfo=0"
"593d5470-ac30-11e9-8a69-bb4b29648562","20 Minute Home Abdominal Workout","https://www.youtube.com/embed/jQNcgZ1Y3rA?rel=0&&showinfo=0"
"59d575c0-ac30-11e9-8a69-bb4b29648562","Fitness Blender 100 Rep Workout - Fat Burning Total Body Routine","https://www.youtube.com/embed/StikwXBYqcU?rel=0&&showinfo=0"
"5a555420-ac30-11e9-8a69-bb4b29648562","High Intensity Interval Training Workout  - 20 Minute HIIT Cardio Workout","https://www.youtube.com/embed/_Xm3GEDVmbM?rel=0&&showinfo=0"
"5b27e660-ac30-11e9-8a69-bb4b29648562","Booty Shaper Workout - Exercises for a Bigger Butt","https://www.youtube.com/embed/rGRA6bD72CM?rel=0&&showinfo=0"
"5be08800-ac30-11e9-8a69-bb4b29648562","Rotator Cuff Workout - Rotator Cuff Exercises for Injury Prevention","https://www.youtube.com/embed/EY2tNBOmvGs?rel=0&&showinfo=0"
"5c75ea30-ac30-11e9-8a69-bb4b29648562","Abs and Oblique Exercises for a Smaller Waist - 32 Minute Core Workout","https://www.youtube.com/embed/Z-A1zl8Laes?rel=0&&showinfo=0"
"5d0a13e0-ac30-11e9-8a69-bb4b29648562","Upper Body Functional Strength Training Workout with Dumbbells","https://www.youtube.com/embed/5qQw4yzgPqw?rel=0&&showinfo=0"
"5e2d1010-ac30-11e9-8a69-bb4b29648562","Toned & Curvy Body Workout - Exercises to get Curves","https://www.youtube.com/embed/LTJesxB1aZY?rel=0&&showinfo=0"
"5eb74eb0-ac30-11e9-8a69-bb4b29648562","Advanced Plank Workout","https://www.youtube.com/embed/3DNN9a5pU2A?rel=0&&showinfo=0"
"607133b0-ac30-11e9-8a69-bb4b29648562","Lower Abdominal Exercises - 15 Minute Advanced Lower Abs Workout","https://www.youtube.com/embed/Fu1jJE6x3lU?rel=0&&showinfo=0"
"61613900-ac30-11e9-8a69-bb4b29648562","35 Minute Natural Brazilian Buttock Lift Exercises","https://www.youtube.com/embed/_7fHGwLS8Y0?rel=0&&showinfo=0"
"62143550-ac30-11e9-8a69-bb4b29648562","Advanced Kettlebell Workout -Kettlebell Weight Loss Routine","https://www.youtube.com/embed/hyUlyU8_pBk?rel=0&&showinfo=0"
"62a1cf50-ac30-11e9-8a69-bb4b29648562","17 Minute Pilates Core Series Workout","https://www.youtube.com/embed/xoNG1pBdSOo?rel=0&&showinfo=0"
"63302ca0-ac30-11e9-8a69-bb4b29648562","Inner Thigh Exercises to Tone - 10 Minute Inner Thigh Workout","https://www.youtube.com/embed/CzxoisqfU2o?rel=0&&showinfo=0"
"64249ec0-ac30-11e9-8a69-bb4b29648562","Standing Abs Exercises - 10 Minute Standing Abs Workout","https://www.youtube.com/embed/08Bi8hMdwa4?rel=0&&showinfo=0"
"64f33960-ac30-11e9-8a69-bb4b29648562","Total Body Exercise Ball Workout - 10 Minute Physioball Routine","https://www.youtube.com/embed/ChRgTA2toC0?rel=0&&showinfo=0"
"658ae580-ac30-11e9-8a69-bb4b29648562","Leg Slimming Pilates Butt and Thigh Workout","https://www.youtube.com/embed/suNj0eeFftw?rel=0&&showinfo=0"
"662354f0-ac30-11e9-8a69-bb4b29648562","8 Minute Abs Workout Routine - At Home Core Exercises","https://www.youtube.com/embed/Dkrm5Dlhads?rel=0&&showinfo=0"
"66b9a180-ac30-11e9-8a69-bb4b29648562","Upper Body Stretching Routine","https://www.youtube.com/embed/NppUNB5ZZR0?rel=0&&showinfo=0"
"68423d50-ac30-11e9-8a69-bb4b29648562","Upper Body Dumbbell Workout - 28 Minute Weight Training Routine","https://www.youtube.com/embed/nXDsFQYC3pQ?rel=0&&showinfo=0"
"68df8ec0-ac30-11e9-8a69-bb4b29648562","Upper and Lower Back Workout - At Home Back Exercises to Tone & Strengthen","https://www.youtube.com/embed/YMwi_eDYG9U?rel=0&&showinfo=0"
"697fc660-ac30-11e9-8a69-bb4b29648562","Total Body Warm Up Workout Routine","https://www.youtube.com/embed/g0XGO6HNPeY?rel=0&&showinfo=0"
"6a0f0e10-ac30-11e9-8a69-bb4b29648562","Total Body PhysioBall Workout - PhysioBall Exercises","https://www.youtube.com/embed/hf5yoKvOYug?rel=0&&showinfo=0"
"6aac8690-ac30-11e9-8a69-bb4b29648562","Shoulder and Neck Exercises and Stretches","https://www.youtube.com/embed/ZvQn0y-_k_k?rel=0&&showinfo=0"
"6b5b6430-ac30-11e9-8a69-bb4b29648562","Lower Body Stretches - A Stretching Routine for Flexibility","https://www.youtube.com/embed/iN3sHkni1gI?rel=0&&showinfo=0"
"6d163390-ac30-11e9-8a69-bb4b29648562","Lower Back Stretches for Sciatica Pain","https://www.youtube.com/embed/CbZzeO4P9YA?rel=0&&showinfo=0"
"6db2e8c0-ac30-11e9-8a69-bb4b29648562","Jump Rope Workout Routine - Intense Home Cardio + Toning Exercises","https://www.youtube.com/embed/d-3HuPTDYTQ?rel=0&&showinfo=0"
"6e45b2e0-ac30-11e9-8a69-bb4b29648562","Jump Rope Weight Loss Routine - 20 Minute Home Cardio Workout","https://www.youtube.com/embed/9SCcuH-9W58?rel=0&&showinfo=0"
"6ee7bf40-ac30-11e9-8a69-bb4b29648562","Full Length KettleBell Workout Video - High Intensity Total Body Routine","https://www.youtube.com/embed/NkXw9hB0Zpo?rel=0&&showinfo=0"
"70ae7580-ac30-11e9-8a69-bb4b29648562","Fitness Blender Hourglass Figure Workout - Exercises to get Curves","https://www.youtube.com/embed/tTdj2paU9yo?rel=0&&showinfo=0"
"71eee4c0-ac30-11e9-8a69-bb4b29648562","Fitness Blender Golf Workout - Strength, Balance & Flexibility Exercises for Golfers","https://www.youtube.com/embed/5F8iPHvVq6E?rel=0&&showinfo=0"
"72ff6a60-ac30-11e9-8a69-bb4b29648562","Challenging Exercise Ball Ab Workout","https://www.youtube.com/embed/gwwNST1hwgI?rel=0&&showinfo=0"
"73960510-ac30-11e9-8a69-bb4b29648562","Calorie Blasting Cardio Boot Camp Workout","https://www.youtube.com/embed/nNe1p2uPt_g?rel=0&&showinfo=0"
"742fad00-ac30-11e9-8a69-bb4b29648562","Butt and Thigh Workout Routine - 20 Minute Bodyweight Workout","https://www.youtube.com/embed/m8AkyDAiRXo?rel=0&&showinfo=0"
