Date,Open,High,Low,Close,Adj Close,Volume
2001-02-26,39.400002,40.400002,39.099998,40.099998,18.573795,2950229
2001-02-27,40.200001,40.500000,39.900002,40.200001,18.620113,2792355
2001-02-28,39.799999,41.000000,39.799999,40.799999,18.898026,3009320
2001-03-01,40.799999,41.200001,40.400002,40.400002,18.712749,2367052
2001-03-02,40.000000,41.200001,40.000000,40.599998,18.805395,2667451
2001-03-05,40.599998,41.200001,40.400002,40.900002,18.944347,1300044
2001-03-06,41.000000,41.200001,40.799999,41.099998,19.036983,1605755
2001-03-07,41.099998,41.099998,40.000000,40.000000,18.527481,1636000
2001-03-08,40.200001,40.200001,39.799999,39.799999,18.434839,2182192
2001-03-09,40.000000,40.000000,39.700001,40.000000,18.527481,2170763
2001-03-12,39.799999,39.799999,39.000000,39.099998,18.110611,2314500
2001-03-13,39.000000,40.000000,38.500000,39.900002,18.481155,2658591
2001-03-14,null,null,null,null,null,null
2001-03-15,39.099998,40.500000,39.099998,40.500000,18.759071,3896808
2001-03-16,40.299999,40.400002,39.299999,39.400002,18.249565,2130710
2001-03-19,39.400002,40.900002,39.400002,40.799999,18.898026,4031603
2001-03-20,40.799999,40.900002,40.200001,40.400002,18.712749,2434089
2001-03-21,40.599998,41.200001,40.299999,41.000000,18.990665,4438915
2001-03-22,41.200001,41.200001,40.299999,40.599998,18.805395,3511785
2001-03-23,40.500000,40.900002,40.099998,40.599998,18.805395,3696512
2001-03-26,40.700001,40.900002,40.400002,40.799999,18.898026,4237660
2001-03-27,40.700001,41.099998,40.500000,40.700001,18.851711,1893640
2001-03-28,40.799999,41.000000,40.599998,40.799999,18.898026,3447000
2001-03-29,40.200001,41.200001,40.099998,40.599998,18.805395,5224760
2001-03-30,40.799999,41.400002,40.799999,41.299999,19.129610,3411080
2001-04-02,41.500000,41.500000,41.000000,41.500000,19.222258,2212517
2001-04-03,41.400002,41.799999,41.200001,41.700001,19.314901,3228812
2001-04-04,41.500000,41.599998,40.799999,41.299999,19.129610,2785825
2001-04-05,41.299999,41.299999,41.299999,41.299999,19.129610,0
2001-04-06,41.799999,42.000000,41.200001,41.799999,19.361212,4880968
2001-04-09,34.099998,34.099998,33.299999,33.799999,15.845259,3725900
2001-04-10,34.000000,34.000000,33.500000,33.799999,15.845259,881500
2001-04-11,34.000000,34.000000,33.299999,33.299999,15.610854,2538749
2001-04-12,33.500000,33.700001,33.099998,33.299999,15.610854,2187464
2001-04-13,33.299999,33.299999,33.299999,33.299999,15.610854,0
2001-04-16,33.299999,33.299999,33.299999,33.299999,15.610854,0
2001-04-17,32.700001,33.400002,32.700001,33.200001,15.563977,2281430
2001-04-18,33.400002,33.700001,32.799999,32.900002,15.423343,1942800
2001-04-19,33.700001,33.700001,31.200001,31.400000,14.720145,8350600
2001-04-20,31.400000,32.299999,31.400000,32.200001,15.095184,4321855
2001-04-23,32.200001,32.900002,32.200001,32.900002,15.423343,2631000
2001-04-24,33.000000,33.099998,32.599998,32.900002,15.423343,2040292
2001-04-25,33.000000,33.099998,32.200001,32.799999,15.376457,2725992
2001-04-26,33.000000,33.099998,32.200001,32.799999,15.376457,2725992
2001-04-27,32.299999,32.799999,32.099998,32.799999,15.376457,2333647
2001-04-30,32.799999,32.799999,32.799999,32.799999,15.376457,0
2001-05-01,32.799999,32.799999,32.799999,32.799999,15.376457,0
2001-05-02,33.099998,33.099998,32.599998,32.799999,15.376457,1956764
2001-05-03,32.799999,33.000000,32.099998,32.400002,15.188942,3012045
2001-05-04,32.700001,32.700001,31.900000,32.099998,15.048304,2773614
2001-05-07,32.099998,32.500000,32.000000,32.099998,15.048304,1415526
2001-05-08,32.099998,32.200001,31.900000,32.200001,15.095184,1729880
2001-05-09,32.099998,32.799999,31.900000,32.799999,15.376457,2741845
2001-05-10,32.200001,32.799999,31.900000,32.200001,15.095184,4734741
2001-05-11,32.099998,32.500000,32.000000,32.400002,15.188942,1487340
2001-05-14,32.400002,33.000000,32.200001,32.799999,15.376457,5605444
2001-05-15,32.500000,32.900002,32.400002,32.400002,15.188942,2165042
2001-05-16,32.299999,32.799999,32.299999,32.500000,15.235820,3657980
2001-05-17,32.799999,32.900002,32.500000,32.500000,15.235820,1901708
2001-05-18,32.500000,32.500000,32.299999,32.400002,15.188942,2678692
2001-05-21,32.799999,32.799999,32.500000,32.700001,15.329580,1374566
2001-05-22,32.900002,33.000000,32.599998,32.799999,15.376457,2473467
2001-05-23,32.799999,32.799999,32.500000,32.599998,15.282703,2243904
2001-05-24,32.700001,32.700001,32.299999,32.500000,15.235820,3205895
2001-05-25,32.500000,32.599998,32.200001,32.299999,15.142066,3757957
2001-05-28,32.799999,32.900002,32.299999,32.500000,15.235820,1348857
2001-05-29,32.500000,32.599998,32.200001,32.299999,15.142066,2465598
2001-05-30,32.299999,32.799999,32.200001,32.700001,15.329580,2124036
2001-05-31,32.599998,32.700001,32.200001,32.400002,15.188942,3320280
2001-06-01,31.799999,32.299999,31.799999,32.200001,15.260033,1526790
2001-06-04,32.299999,32.400002,32.099998,32.299999,15.307421,1266187
2001-06-05,32.299999,32.400002,32.000000,32.200001,15.260033,1647600
2001-06-06,32.400002,32.500000,32.299999,32.400002,15.354810,1306264
2001-06-07,32.400002,32.599998,32.400002,32.599998,15.449601,1628900
2001-06-08,32.700001,32.799999,32.200001,32.299999,15.307421,3648696
2001-06-11,32.299999,32.299999,32.000000,32.000000,15.165249,1629083
2001-06-12,32.099998,32.299999,32.000000,32.099998,15.212639,3716604
2001-06-13,32.099998,32.299999,31.600000,31.799999,15.070465,5806801
2001-06-14,31.799999,32.099998,31.400000,31.500000,14.928286,3716087
2001-06-15,31.500000,31.799999,31.100000,31.200001,14.786118,4278197
2001-06-18,31.299999,31.299999,31.100000,31.200001,14.786118,1429058
2001-06-19,31.100000,32.200001,31.100000,32.099998,15.212639,3229670
2001-06-20,32.099998,32.099998,31.400000,31.700001,15.023079,2610998
2001-06-21,31.600000,32.599998,31.600000,32.500000,15.402203,3837279
2001-06-22,32.700001,32.700001,32.200001,32.500000,15.402203,1495358
2001-06-25,32.500000,32.500000,32.500000,32.500000,15.402203,0
2001-06-26,32.799999,32.900002,32.099998,32.599998,15.449601,5886873
2001-06-27,32.599998,32.700001,32.500000,32.599998,15.449601,2320802
2001-06-28,32.700001,32.700001,32.099998,32.500000,15.402203,1903094
2001-06-29,32.599998,32.900002,32.599998,32.799999,15.544370,3815078
2001-07-02,32.799999,32.799999,32.799999,32.799999,15.544370,0
2001-07-03,32.799999,33.000000,32.500000,32.700001,15.496986,2461265
2001-07-04,32.799999,32.799999,32.400002,32.400002,15.354810,1792816
2001-07-05,32.400002,32.799999,32.299999,32.500000,15.402203,1813870
2001-07-06,32.500000,32.500000,32.500000,32.500000,15.402203,0
2001-07-09,32.599998,32.799999,32.200001,32.799999,15.544370,3010954
2001-07-10,32.799999,32.900002,32.599998,32.799999,15.544370,1103080
2001-07-11,32.700001,33.000000,32.500000,32.900002,15.591769,2080664
2001-07-12,32.799999,33.299999,32.799999,33.299999,15.781333,2484340
2001-07-13,33.500000,33.500000,32.500000,32.500000,15.402203,1275784
2001-07-16,32.700001,32.900002,32.400002,32.599998,15.449601,1339059
2001-07-17,32.299999,32.700001,32.200001,32.700001,15.496986,930600
2001-07-18,32.700001,32.700001,32.500000,32.500000,15.402203,798764
2001-07-19,32.500000,32.799999,32.500000,32.599998,15.449601,915480
2001-07-20,32.799999,32.799999,32.200001,32.400002,15.354810,1850302
2001-07-23,32.400002,33.000000,32.400002,32.700001,15.496986,1641099
2001-07-24,32.500000,32.599998,32.299999,32.500000,15.402203,1470798
2001-07-25,32.500000,32.500000,32.500000,32.500000,15.402203,0
2001-07-26,32.599998,32.900002,32.400002,32.799999,15.544370,2916587
2001-07-27,32.799999,32.799999,32.500000,32.599998,15.449601,1283038
2001-07-30,32.400002,32.799999,32.299999,32.500000,15.402203,2104294
2001-07-31,32.700001,33.000000,32.599998,33.000000,15.639168,1240334
2001-08-01,33.000000,33.000000,32.700001,33.000000,15.639168,2520958
2001-08-02,32.700001,32.700001,32.299999,32.599998,15.449601,1661140
2001-08-03,32.500000,32.599998,32.400002,32.400002,15.354810,1524000
2001-08-06,32.500000,32.500000,32.099998,32.099998,15.212639,1588878
2001-08-07,32.299999,32.400002,32.000000,32.400002,15.354810,1781500
2001-08-08,32.299999,32.599998,32.099998,32.500000,15.402203,1285535
2001-08-09,32.099998,32.599998,32.099998,32.599998,15.449601,2275407
2001-08-10,32.599998,32.900002,32.500000,32.799999,15.544370,2065039
2001-08-13,32.799999,32.799999,32.299999,32.799999,15.544370,1098164
2001-08-14,32.599998,32.599998,32.200001,32.299999,15.307421,2843832
2001-08-15,32.099998,32.299999,31.700001,31.900000,15.117857,4130900
2001-08-16,31.000000,32.000000,31.000000,32.000000,15.165249,1890880
2001-08-17,32.000000,32.500000,31.700001,32.400002,15.354810,1573818
2001-08-20,32.299999,32.400002,31.900000,32.299999,15.307421,1751900
2001-08-21,32.500000,32.599998,32.299999,32.500000,15.402203,1313000
2001-08-22,32.299999,32.700001,32.200001,32.500000,15.402203,1305378
2001-08-23,32.700001,32.799999,32.500000,32.799999,15.544370,2123336
2001-08-24,32.799999,32.799999,32.299999,32.500000,15.402203,1019220
2001-08-27,32.799999,32.799999,32.500000,32.799999,15.544370,762700
2001-08-28,32.299999,32.599998,32.200001,32.299999,15.307421,1138744
2001-08-29,32.200001,32.299999,32.099998,32.299999,15.307421,982060
2001-08-30,32.099998,32.599998,32.099998,32.500000,15.402203,2155800
2001-08-31,32.099998,32.200001,31.500000,31.600000,15.138714,2391466
2001-09-03,31.600000,31.900000,31.500000,31.900000,15.282434,1749547
2001-09-04,32.000000,32.500000,31.700001,32.500000,15.569881,1696164
2001-09-05,32.400002,32.400002,31.799999,32.200001,15.426159,1726572
2001-09-06,32.099998,32.099998,31.799999,31.799999,15.234518,1595976
2001-09-07,31.799999,32.099998,31.700001,32.000000,15.330349,1720620
2001-09-10,31.500000,32.299999,31.500000,32.200001,15.426159,2980817
2001-09-11,32.200001,32.200001,31.799999,32.099998,15.378249,715200
2001-09-12,30.000000,31.500000,29.500000,30.600000,14.659646,2310910
2001-09-13,30.900000,31.799999,30.600000,31.600000,15.138714,2078040
2001-09-14,31.500000,32.000000,31.200001,32.000000,15.330349,3104940
2001-09-17,31.299999,31.900000,31.299999,31.900000,15.282434,2824586
2001-09-18,32.000000,32.000000,30.600000,31.000000,14.851271,3568919
2001-09-19,30.700001,31.200001,30.500000,30.799999,14.755457,3293494
2001-09-20,30.700001,30.700001,30.000000,30.100000,14.420102,6156880
2001-09-21,30.000000,30.100000,29.900000,30.000000,14.372204,4192763
2001-09-24,30.000000,30.000000,30.000000,30.000000,14.372204,0
2001-09-25,30.100000,30.200001,29.900000,30.000000,14.372204,6625513
2001-09-26,29.950001,30.000000,29.450001,29.500000,14.132659,5299324
2001-09-27,29.500000,30.000000,29.350000,29.950001,14.348247,3622243
2001-09-28,29.950001,29.950001,29.950001,29.950001,14.348247,0
2001-10-01,29.950001,29.950001,29.950001,29.950001,14.348247,0
2001-10-02,29.950001,29.950001,29.950001,29.950001,14.348247,0
2001-10-03,30.000000,30.000000,29.750000,30.000000,14.372204,9491000
2001-10-04,30.100000,30.400000,29.900000,29.950001,14.348247,7393980
2001-10-05,30.000000,30.100000,29.900000,30.000000,14.372204,5496501
2001-10-08,30.000000,30.000000,29.600000,29.799999,14.276380,11586257
2001-10-09,29.850000,30.000000,29.700001,29.750000,14.252424,6384881
2001-10-10,29.700001,29.950001,29.700001,29.750000,14.252424,6240300
2001-10-11,29.850000,30.000000,29.700001,29.799999,14.276380,3959896
2001-10-12,29.900000,29.950001,29.650000,29.750000,14.252424,7665500
2001-10-15,29.950001,30.100000,29.850000,29.900000,14.324288,4712346
2001-10-16,30.000000,30.299999,29.950001,30.000000,14.372204,2837500
2001-10-17,30.000000,30.600000,30.000000,30.400000,14.563824,3989304
2001-10-18,30.100000,30.200001,29.900000,29.900000,14.324288,2548992
2001-10-19,29.950001,30.000000,29.799999,29.900000,14.324288,3053676
2001-10-22,30.000000,30.000000,29.700001,29.750000,14.252424,2730999
2001-10-23,29.799999,29.950001,29.700001,29.850000,14.300328,3512866
2001-10-24,29.850000,29.900000,29.750000,29.900000,14.324288,3918458
2001-10-25,29.900000,29.900000,29.900000,29.900000,14.324288,0
2001-10-26,29.900000,30.000000,29.799999,29.900000,14.324288,13756973
2001-10-29,29.900000,29.900000,29.250000,29.600000,14.180570,7002970
2001-10-30,29.549999,29.549999,29.200001,29.549999,14.156610,3780001
2001-10-31,29.500000,29.500000,29.250000,29.400000,14.084751,5912043
2001-11-01,29.500000,29.650000,29.450001,29.549999,14.156610,1842796
2001-11-02,29.700001,29.799999,29.350000,29.350000,14.060799,3176700
2001-11-05,29.600000,29.799999,29.250000,29.650000,14.204515,4165827
2001-11-06,29.900000,29.900000,29.350000,29.500000,14.132659,2970674
2001-11-07,29.450001,29.650000,29.299999,29.350000,14.060799,3241500
2001-11-08,29.350000,29.700001,29.350000,29.650000,14.204515,3761640
2001-11-09,29.650000,29.650000,29.650000,29.650000,14.204515,0
2001-11-12,29.450001,29.600000,29.400000,29.500000,14.132659,4993929
2001-11-13,29.500000,29.750000,29.450001,29.700001,14.228471,3568814
2001-11-14,29.799999,29.900000,29.700001,29.900000,14.324288,5446564
2001-11-15,29.900000,29.900000,29.700001,29.750000,14.252424,5238364
2001-11-16,29.850000,29.900000,29.549999,29.600000,14.180570,6612099
2001-11-19,29.650000,29.799999,29.600000,29.799999,14.276380,4550987
2001-11-20,29.700001,30.000000,29.600000,29.900000,14.324288,4522020
2001-11-21,29.950001,30.100000,29.950001,29.950001,14.348247,4932250
2001-11-22,29.950001,30.100000,29.900000,29.950001,14.348247,4370104
2001-11-23,30.000000,30.100000,29.950001,29.950001,14.348247,3445196
2001-11-26,30.100000,30.200001,29.950001,30.000000,14.372204,5399831
2001-11-27,30.000000,30.000000,29.850000,29.950001,14.348247,7551903
2001-11-28,29.900000,30.299999,29.900000,30.299999,14.515917,9867524
2001-11-29,30.000000,30.400000,30.000000,30.299999,14.515917,2803332
2001-11-30,30.100000,30.500000,30.000000,30.200001,14.637089,5863000
2001-12-03,30.200001,30.200001,29.750000,30.000000,14.540159,4065926
2001-12-04,30.000000,30.299999,29.900000,30.100000,14.588617,1997359
2001-12-05,30.200001,30.200001,29.950001,30.000000,14.540159,6247078
2001-12-06,30.000000,30.000000,29.400000,29.450001,14.273580,10823591
2001-12-07,29.500000,29.799999,29.450001,29.700001,14.394747,3441867
2001-12-10,29.700001,30.000000,29.600000,30.000000,14.540159,3266391
2001-12-11,29.850000,30.100000,29.850000,30.000000,14.540159,4411512
2001-12-12,30.000000,30.000000,29.850000,30.000000,14.540159,5328180
2001-12-13,30.000000,30.000000,29.799999,29.850000,14.467443,4399940
2001-12-14,29.799999,30.000000,29.799999,30.000000,14.540159,3833588
2001-12-17,29.750000,30.000000,29.650000,30.000000,14.540159,3121556
2001-12-18,30.000000,30.000000,30.000000,30.000000,14.540159,0
2001-12-19,29.950001,30.000000,29.950001,30.000000,14.540159,3146685
2001-12-20,29.900000,30.000000,29.750000,29.950001,14.515923,3466680
2001-12-21,29.850000,29.850000,29.500000,29.500000,14.297816,3452663
2001-12-24,29.650000,29.850000,29.600000,29.799999,14.443214,742990
2001-12-25,29.799999,29.799999,29.799999,29.799999,14.443214,0
2001-12-26,29.799999,29.799999,29.799999,29.799999,14.443214,0
2001-12-27,29.750000,30.000000,29.700001,29.900000,14.491683,1534088
2001-12-28,29.950001,29.950001,29.850000,29.950001,14.515923,755760
2001-12-31,29.900000,29.950001,29.650000,29.750000,14.418980,1040600
2002-01-01,29.750000,29.750000,29.750000,29.750000,14.418980,0
2002-01-02,29.700001,29.900000,29.600000,29.700001,14.394747,808593
2002-01-03,29.700001,29.700001,29.700001,29.700001,14.394747,0
2002-01-04,30.000000,30.000000,29.650000,29.799999,14.443214,3009679
2002-01-07,29.650000,29.750000,29.450001,29.650000,14.370512,6731876
2002-01-08,29.549999,29.700001,29.500000,29.549999,14.322047,2785481
2002-01-09,29.500000,29.850000,29.500000,29.500000,14.297816,4618253
2002-01-10,29.500000,29.799999,29.500000,29.750000,14.418980,3494273
2002-01-11,29.799999,29.900000,29.600000,29.600000,14.346286,2999948
2002-01-14,29.500000,30.000000,29.500000,29.850000,14.467443,3072496
2002-01-15,29.650000,29.950001,29.600000,29.950001,14.515923,2391529
2002-01-16,29.900000,30.000000,29.850000,30.000000,14.540159,3282909
2002-01-17,29.900000,30.000000,29.850000,30.000000,14.540159,4652632
2002-01-18,30.000000,30.000000,29.900000,30.000000,14.540159,3446662
2002-01-21,30.000000,30.200001,29.950001,30.100000,14.588617,2531000
2002-01-22,30.100000,30.200001,30.000000,30.000000,14.540159,3152349
2002-01-23,30.100000,30.299999,30.000000,30.100000,14.588617,2591807
2002-01-24,30.100000,30.200001,30.000000,30.000000,14.540159,3397500
2002-01-25,30.100000,30.200001,29.950001,30.200001,14.637089,2633669
2002-01-28,30.299999,30.400000,30.100000,30.299999,14.685552,1582750
2002-01-29,30.299999,30.600000,30.100000,30.200001,14.637089,2416780
2002-01-30,30.000000,30.100000,29.799999,29.950001,14.515923,2956000
2002-01-31,29.950001,29.950001,29.950001,29.950001,14.515923,0
2002-02-01,30.100000,30.500000,30.100000,30.400000,14.734019,3748039
2002-02-04,30.200001,30.600000,30.200001,30.600000,14.830960,1637670
2002-02-05,30.200001,30.200001,30.000000,30.200001,14.637089,2702593
2002-02-06,30.299999,30.400000,30.000000,30.100000,14.588617,3339181
2002-02-07,30.200001,30.400000,30.000000,30.100000,14.588617,3542000
2002-02-08,30.500000,30.500000,30.000000,30.200001,14.637089,2017007
2002-02-11,30.500000,30.600000,30.299999,30.600000,14.830960,1697740
2002-02-12,30.600000,30.600000,30.600000,30.600000,14.830960,0
2002-02-13,30.600000,30.600000,30.600000,30.600000,14.830960,0
2002-02-14,30.600000,30.600000,30.600000,30.600000,14.830960,0
2002-02-15,30.600000,31.000000,30.200001,30.400000,14.734019,3146614
2002-02-18,30.600000,30.700001,30.400000,30.400000,14.734019,2375948
2002-02-19,30.400000,30.500000,30.100000,30.100000,14.588617,2758109
2002-02-20,30.100000,30.500000,30.100000,30.500000,14.782485,2300100
2002-02-21,30.500000,31.000000,30.500000,30.799999,14.927891,4377191
2002-02-22,30.600000,31.000000,30.500000,30.900000,14.976354,3124086
2002-02-25,31.000000,31.000000,30.500000,30.700001,14.879419,8256107
2002-02-26,30.900000,31.100000,30.700001,30.799999,14.927891,5524920
2002-02-27,30.799999,31.299999,30.799999,31.000000,15.024825,4981080
2002-02-28,31.299999,31.500000,30.799999,31.299999,15.170226,6948336
2002-03-01,31.200001,31.500000,30.900000,31.000000,15.024825,3337828
2002-03-04,31.500000,31.600000,31.100000,31.299999,15.170226,3547900
2002-03-05,31.700001,31.700001,30.900000,30.900000,14.976354,4848868
2002-03-06,31.100000,31.200001,30.900000,31.100000,15.073288,4250070
2002-03-07,31.100000,31.299999,30.799999,31.000000,15.024825,6819360
2002-03-08,31.000000,31.100000,30.799999,30.900000,14.976354,6089224
2002-03-11,30.900000,31.000000,30.700001,30.900000,14.976354,4498745
2002-03-12,30.900000,31.000000,30.600000,30.799999,14.927891,7193822
2002-03-13,30.799999,31.100000,30.799999,31.100000,15.073288,4163474
2002-03-14,31.100000,31.299999,30.900000,31.100000,15.073288,3586209
2002-03-15,31.100000,31.400000,31.100000,31.400000,15.218690,2397716
2002-03-18,31.400000,31.900000,31.200001,31.299999,15.170226,4400526
2002-03-19,31.500000,31.799999,31.500000,31.700001,15.364098,4287899
2002-03-20,31.700001,32.099998,31.700001,31.900000,15.461027,6628000
2002-03-21,31.700001,31.900000,31.700001,31.799999,15.412551,2245250
2002-03-22,31.799999,31.900000,31.600000,31.700001,15.364098,1970831
2002-03-25,31.700001,32.000000,31.600000,31.900000,15.461027,2806600
2002-03-26,32.099998,32.099998,31.600000,31.700001,15.364098,1913439
2002-03-27,31.900000,31.900000,31.600000,31.900000,15.461027,2245800
2002-03-28,31.799999,32.000000,31.700001,32.000000,15.509501,1747210
2002-03-29,32.000000,32.000000,32.000000,32.000000,15.509501,0
2002-04-01,32.000000,32.000000,32.000000,32.000000,15.509501,0
2002-04-02,32.000000,32.200001,31.500000,32.099998,15.557961,3409800
2002-04-03,32.099998,32.099998,31.700001,32.000000,15.509501,1374800
2002-04-04,31.700001,32.000000,31.600000,31.600000,15.315626,2162458
2002-04-05,31.600000,31.600000,31.600000,31.600000,15.315626,0
2002-04-08,31.900000,32.099998,31.600000,31.700001,15.364098,4303834
2002-04-09,31.700001,31.900000,31.700001,31.799999,15.412551,1085330
