Date,Open,High,Low,Close,Adj Close,Volume
2002-02-06,17.506300,17.926500,17.506300,17.786400,17.786400,12567
2002-02-07,17.926500,17.926500,17.506300,17.786400,17.786400,22849
2002-02-08,17.786400,17.926500,17.506300,17.786400,17.786400,23563
2002-02-11,17.506300,17.926500,17.226200,17.926500,17.926500,38558
2002-02-12,null,null,null,null,null,null
2002-02-13,null,null,null,null,null,null
2002-02-14,null,null,null,null,null,null
2002-02-15,18.066500,18.206600,18.066500,18.206600,18.206600,5712
2002-02-18,18.206600,18.346600,18.066500,18.066500,18.066500,13281
2002-02-19,18.206600,18.206600,18.206600,18.206600,18.206600,9425
2002-02-20,18.206600,18.206600,17.926500,18.206600,18.206600,12424
2002-02-21,18.346600,18.346600,17.926500,17.926500,17.926500,857
2002-02-22,17.926500,18.066500,17.926500,18.066500,18.066500,9996
2002-02-25,17.926500,18.346600,17.926500,18.066500,18.066500,11567
2002-02-26,18.066500,18.206600,17.786400,18.206600,18.206600,26705
2002-02-27,18.206600,18.906799,18.206600,18.206600,18.206600,9282
2002-02-28,18.066500,18.066500,18.066500,18.066500,18.066500,714
2002-03-01,18.206600,18.906799,18.206600,18.906799,18.906799,4427
2002-03-04,18.346600,18.346600,18.066500,18.066500,18.066500,10425
2002-03-05,18.486700,18.486700,18.486700,18.486700,18.486700,2428
2002-03-06,18.206600,18.206600,18.206600,18.206600,18.206600,1000
2002-03-07,18.206600,18.206600,18.206600,18.206600,18.206600,2142
2002-03-08,18.906799,19.607100,18.206600,19.607100,19.607100,52552
2002-03-11,19.887199,21.567801,19.887199,21.567801,21.567801,71546
2002-03-12,21.567801,21.567801,20.447399,21.427700,21.427700,17708
2002-03-13,20.587400,20.587400,20.027201,20.587400,20.587400,26562
2002-03-14,19.466999,20.307301,19.466999,20.307301,20.307301,1142
2002-03-15,19.466999,19.887199,18.766800,19.887199,19.887199,13138
2002-03-18,20.027201,20.447399,19.607100,20.447399,20.447399,9711
2002-03-19,20.447399,20.447399,20.447399,20.447399,20.447399,2713
2002-03-20,20.307301,20.447399,20.307301,20.447399,20.447399,6141
2002-03-21,20.447399,20.447399,19.327000,19.327000,19.327000,2713
2002-03-22,20.307301,20.307301,19.466999,19.466999,19.466999,0
2002-03-25,19.607100,20.027201,19.607100,20.027201,20.027201,4284
2002-03-26,20.027201,21.287701,20.027201,21.287701,21.287701,20707
2002-03-27,21.287701,21.287701,20.307301,20.307301,20.307301,14995
2002-03-28,21.007601,21.007601,21.007601,21.007601,21.007601,714
2002-03-29,null,null,null,null,null,null
2002-04-01,null,null,null,null,null,null
2002-04-02,20.867500,20.867500,19.747101,19.747101,19.747101,5141
2002-04-03,18.766800,18.766800,18.766800,18.766800,18.766800,3570
2002-04-04,19.046900,20.867500,19.046900,20.867500,20.867500,11424
2002-04-05,null,null,null,null,null,null
2002-04-08,21.007601,21.007601,19.887199,19.887199,19.887199,0
2002-04-09,20.307301,20.867500,19.607100,20.867500,20.867500,12138
2002-04-10,20.727501,20.727501,19.186899,19.186899,19.186899,0
2002-04-11,20.307301,20.307301,19.607100,19.607100,19.607100,0
2002-04-12,20.027201,20.027201,19.186899,19.186899,19.186899,0
2002-04-15,20.027201,20.027201,19.747101,20.027201,20.027201,12138
2002-04-16,19.887199,20.027201,19.887199,20.027201,20.027201,9711
2002-04-17,20.307301,20.447399,20.307301,20.447399,20.447399,10425
2002-04-18,20.727501,20.727501,20.727501,20.727501,20.727501,3570
2002-04-19,null,null,null,null,null,null
2002-04-22,19.887199,19.887199,19.747101,19.747101,19.747101,13567
2002-04-23,19.607100,19.607100,19.607100,19.607100,19.607100,714
2002-04-24,19.747101,19.747101,19.747101,19.747101,19.747101,3570
2002-04-25,20.307301,20.307301,20.307301,20.307301,20.307301,2142
2002-04-26,19.887199,19.887199,19.747101,19.747101,19.747101,5712
2002-04-29,20.307301,20.307301,18.766800,18.766800,18.766800,0
2002-04-30,20.167299,20.307301,20.167299,20.307301,20.307301,10853
2002-05-01,null,null,null,null,null,null
2002-05-02,20.867500,23.808599,20.867500,23.108299,23.108299,96965
2002-05-03,23.808599,23.808599,21.987900,21.987900,21.987900,25419
2002-05-06,21.987900,21.987900,21.987900,21.987900,21.987900,714
2002-05-07,22.408100,22.408100,21.007601,21.007601,21.007601,0
2002-05-08,21.847900,22.968300,21.847900,22.548100,22.548100,4998
2002-05-09,22.828199,22.828199,22.688200,22.688200,22.688200,7712
2002-05-10,21.007601,23.528500,19.747101,22.408100,22.408100,91967
2002-05-13,22.968300,23.668501,21.707800,23.668501,23.668501,28561
2002-05-14,23.668501,23.808599,23.668501,23.668501,23.668501,10710
2002-05-15,22.828199,23.668501,22.828199,23.668501,23.668501,2856
2002-05-16,23.108299,23.108299,22.828199,22.828199,22.828199,4284
2002-05-17,23.108299,23.108299,22.828199,22.828199,22.828199,4998
2002-05-20,null,null,null,null,null,null
2002-05-21,23.108299,23.108299,23.108299,23.108299,23.108299,714
2002-05-22,23.108299,23.108299,22.408100,22.408100,22.408100,9568
2002-05-23,22.408100,23.528500,22.408100,23.528500,23.528500,2999
2002-05-24,23.108299,23.108299,22.408100,22.408100,22.408100,11424
2002-05-27,23.108299,23.108299,23.108299,23.108299,23.108299,714
2002-05-28,22.828199,22.828199,22.828199,22.828199,22.828199,2142
2002-05-29,22.828199,22.828199,22.688200,22.828199,22.828199,1856
2002-05-30,22.828199,22.828199,22.128000,22.128000,22.128000,0
2002-05-31,23.108299,23.108299,22.688200,22.688200,22.688200,6569
2002-06-03,23.388399,23.388399,22.828199,22.828199,22.828199,8140
2002-06-04,22.828199,22.828199,22.408100,22.408100,22.408100,4998
2002-06-05,22.548100,22.688200,22.548100,22.688200,22.688200,21421
2002-06-06,22.408100,22.548100,21.987900,21.987900,21.987900,33988
2002-06-07,22.408100,22.548100,22.268000,22.548100,22.548100,25277
2002-06-10,22.548100,22.548100,22.408100,22.548100,22.548100,14281
2002-06-11,22.408100,22.408100,22.268000,22.268000,22.268000,9282
2002-06-12,22.268000,22.268000,21.847900,22.128000,22.128000,28561
2002-06-13,22.408100,22.408100,22.408100,22.408100,22.408100,31846
2002-06-14,22.828199,22.828199,22.688200,22.688200,22.688200,6426
2002-06-17,22.548100,22.688200,22.548100,22.688200,22.688200,7140
2002-06-18,22.128000,22.408100,22.128000,22.408100,22.408100,4284
2002-06-19,21.427700,22.128000,21.427700,21.847900,21.847900,14138
2002-06-20,21.847900,21.987900,21.427700,21.987900,21.987900,12138
2002-06-21,21.847900,21.847900,21.847900,21.847900,21.847900,5712
2002-06-24,21.987900,21.987900,21.987900,21.987900,21.987900,2142
2002-06-25,22.268000,22.268000,21.707800,21.707800,21.707800,0
2002-06-26,21.007601,21.007601,21.007601,21.007601,21.007601,714
2002-06-27,21.007601,21.007601,21.007601,21.007601,21.007601,3570
2002-06-28,21.007601,21.007601,20.727501,20.727501,20.727501,0
2002-07-01,null,null,null,null,null,null
2002-07-02,21.707800,21.707800,20.727501,20.727501,20.727501,0
2002-07-03,21.007601,21.007601,20.727501,21.007601,21.007601,2856
2002-07-04,20.727501,20.727501,20.727501,20.727501,20.727501,2285
2002-07-05,20.867500,20.867500,19.607100,19.607100,19.607100,0
2002-07-08,20.447399,20.447399,20.307301,20.307301,20.307301,4998
2002-07-09,20.307301,20.307301,20.307301,20.307301,20.307301,714
2002-07-10,20.307301,20.307301,20.307301,20.307301,20.307301,2142
2002-07-11,null,null,null,null,null,null
2002-07-12,null,null,null,null,null,null
2002-07-15,null,null,null,null,null,null
2002-07-16,null,null,null,null,null,null
2002-07-17,null,null,null,null,null,null
2002-07-18,null,null,null,null,null,null
2002-07-19,null,null,null,null,null,null
2002-07-22,null,null,null,null,null,null
2002-07-23,20.727501,20.727501,20.727501,20.727501,20.727501,14281
2002-07-24,null,null,null,null,null,null
2002-07-25,null,null,null,null,null,null
2002-07-26,null,null,null,null,null,null
2002-07-29,null,null,null,null,null,null
2002-07-30,20.447399,20.447399,20.447399,20.447399,20.447399,857
2002-07-31,null,null,null,null,null,null
2002-08-01,null,null,null,null,null,null
2002-08-02,19.327000,19.327000,19.327000,19.327000,19.327000,13567
2002-08-05,18.066500,18.066500,16.946100,16.946100,16.946100,2571
2002-08-06,17.506300,17.506300,16.946100,16.946100,16.946100,0
2002-08-07,null,null,null,null,null,null
2002-08-08,16.806101,16.806101,16.806101,16.806101,16.806101,2285
2002-08-09,18.206600,18.206600,16.105801,16.105801,16.105801,0
2002-08-12,null,null,null,null,null,null
2002-08-13,18.206600,19.466999,18.206600,18.206600,18.206600,13567
2002-08-14,18.906799,18.906799,18.206600,18.206600,18.206600,0
2002-08-15,18.206600,18.206600,18.206600,18.206600,18.206600,0
2002-08-16,19.186899,19.186899,16.385900,16.385900,16.385900,0
2002-08-19,18.206600,18.346600,18.206600,18.346600,18.346600,5712
2002-08-20,18.486700,18.486700,18.486700,18.486700,18.486700,8711
2002-08-21,18.206600,18.206600,18.206600,18.206600,18.206600,7140
2002-08-22,18.206600,18.206600,17.086201,17.086201,17.086201,0
2002-08-23,null,null,null,null,null,null
2002-08-26,18.206600,18.206600,18.206600,18.206600,18.206600,0
2002-08-27,18.206600,18.206600,18.206600,18.206600,18.206600,0
2002-08-28,18.206600,18.206600,18.206600,18.206600,18.206600,0
2002-08-29,18.206600,18.206600,18.206600,18.206600,18.206600,0
2002-08-30,18.066500,18.066500,18.066500,18.066500,18.066500,0
2002-09-02,18.206600,18.206600,18.206600,18.206600,18.206600,2856
2002-09-03,18.206600,18.206600,18.206600,18.206600,18.206600,2856
2002-09-04,18.206600,18.206600,18.066500,18.066500,18.066500,4570
2002-09-05,18.066500,18.066500,18.066500,18.066500,18.066500,2928
2002-09-06,16.806101,16.806101,16.806101,16.806101,16.806101,1428
2002-09-09,18.206600,18.906799,18.206600,18.906799,18.906799,3570
2002-09-10,18.066500,18.066500,18.066500,18.066500,18.066500,2856
2002-09-11,18.206600,18.206600,18.206600,18.206600,18.206600,2856
2002-09-12,17.926500,19.327000,17.786400,18.346600,18.346600,98536
2002-09-13,17.926500,17.926500,17.506300,17.926500,17.926500,10282
2002-09-16,17.506300,17.506300,17.506300,17.506300,17.506300,2856
2002-09-17,17.506300,17.506300,17.506300,17.506300,17.506300,2142
2002-09-18,18.206600,18.206600,18.206600,18.206600,18.206600,2856
2002-09-19,18.206600,18.206600,18.206600,18.206600,18.206600,2856
2002-09-20,18.066500,18.066500,18.066500,18.066500,18.066500,0
2002-09-23,18.066500,18.066500,16.946100,18.066500,18.066500,5998
2002-09-24,18.066500,18.066500,16.666000,17.646400,17.646400,7140
2002-09-25,17.506300,17.506300,17.506300,17.506300,17.506300,0
2002-09-26,18.206600,18.206600,17.506300,17.506300,17.506300,4427
2002-09-27,17.926500,17.926500,17.786400,17.786400,17.786400,0
2002-09-30,18.206600,18.206600,18.206600,18.206600,18.206600,714
2002-10-01,null,null,null,null,null,null
2002-10-02,17.926500,17.926500,17.506300,17.786400,17.786400,4570
2002-10-03,17.786400,17.786400,17.786400,17.786400,17.786400,0
2002-10-04,17.646400,17.646400,17.646400,17.646400,17.646400,0
2002-10-07,17.366301,17.366301,17.366301,17.366301,17.366301,0
2002-10-08,17.226200,17.226200,17.226200,17.226200,17.226200,0
2002-10-09,16.946100,16.946100,16.946100,16.946100,16.946100,0
2002-10-10,16.946100,16.946100,16.946100,16.946100,16.946100,0
2002-10-11,16.946100,16.946100,16.946100,16.946100,16.946100,0
2002-10-14,null,null,null,null,null,null
2002-10-15,17.086201,17.086201,17.086201,17.086201,17.086201,2856
2002-10-16,16.946100,16.946100,16.946100,16.946100,16.946100,0
2002-10-17,17.226200,17.226200,15.685700,15.685700,15.685700,4284
2002-10-18,16.806101,16.806101,14.425200,15.965800,15.965800,6855
2002-10-21,16.806101,16.806101,14.985400,14.985400,14.985400,5141
2002-10-22,15.125500,15.125500,15.125500,15.125500,15.125500,14423
2002-10-23,16.105801,17.086201,14.005000,14.005000,14.005000,8711
2002-10-24,14.005000,14.705300,14.005000,14.705300,14.705300,6283
2002-10-25,14.565300,14.565300,14.565300,14.565300,14.565300,0
2002-10-28,14.565300,14.565300,14.565300,14.565300,14.565300,0
2002-10-29,14.565300,14.565300,14.565300,14.565300,14.565300,0
2002-10-30,14.565300,14.565300,14.565300,14.565300,14.565300,0
2002-10-31,14.565300,14.565300,14.565300,14.565300,14.565300,0
2002-11-01,14.565300,14.565300,14.565300,14.565300,14.565300,0
2002-11-04,14.985400,14.985400,14.985400,14.985400,14.985400,2856
2002-11-05,14.705300,14.705300,14.705300,14.705300,14.705300,571
2002-11-06,14.145100,14.705300,14.005000,14.705300,14.705300,1428
2002-11-07,15.265500,15.265500,14.705300,15.265500,15.265500,1428
2002-11-08,15.545600,16.245899,14.985400,16.245899,16.245899,2571
2002-11-11,15.965800,16.105801,15.965800,16.105801,16.105801,2142
2002-11-12,16.806101,16.806101,16.105801,16.806101,16.806101,2285
2002-11-13,16.525999,17.506300,16.105801,16.105801,16.105801,6712
2002-11-14,15.965800,15.965800,15.965800,15.965800,15.965800,0
2002-11-15,17.366301,17.366301,15.265500,15.265500,15.265500,3142
2002-11-18,15.965800,15.965800,15.965800,15.965800,15.965800,2142
2002-11-19,14.005000,14.005000,13.024700,14.005000,14.005000,11424
2002-11-20,14.705300,16.806101,14.705300,16.666000,16.666000,112531
2002-11-21,16.385900,16.525999,16.245899,16.525999,16.525999,7854
2002-11-22,16.385900,16.385900,15.965800,16.385900,16.385900,74116
2002-11-25,16.245899,16.385900,16.245899,16.385900,16.385900,3927
2002-11-26,16.245899,16.245899,16.105801,16.245899,16.245899,11139
2002-11-27,16.245899,16.245899,16.245899,16.245899,16.245899,3570
2002-11-28,16.245899,16.245899,15.405600,15.405600,15.405600,5712
2002-11-29,16.245899,16.385900,15.825700,16.385900,16.385900,6997
2002-12-02,null,null,null,null,null,null
2002-12-03,16.245899,16.245899,15.825700,15.825700,15.825700,0
2002-12-04,15.825700,15.825700,15.825700,15.825700,15.825700,2142
2002-12-05,15.405600,16.245899,15.405600,16.245899,16.245899,428
2002-12-06,16.666000,16.666000,16.666000,16.666000,16.666000,143
2002-12-09,16.806101,16.806101,16.806101,16.806101,16.806101,2142
2002-12-10,16.525999,16.525999,15.405600,15.405600,15.405600,0
2002-12-11,16.385900,16.385900,15.405600,15.405600,15.405600,0
2002-12-12,null,null,null,null,null,null
2002-12-13,16.666000,16.666000,15.265500,15.265500,15.265500,0
2002-12-16,16.666000,16.666000,15.265500,15.265500,15.265500,0
2002-12-17,null,null,null,null,null,null
2002-12-18,null,null,null,null,null,null
2002-12-19,null,null,null,null,null,null
2002-12-20,null,null,null,null,null,null
2002-12-23,null,null,null,null,null,null
2002-12-24,null,null,null,null,null,null
2002-12-25,null,null,null,null,null,null
2002-12-26,null,null,null,null,null,null
2002-12-27,null,null,null,null,null,null
2002-12-30,null,null,null,null,null,null
2002-12-31,null,null,null,null,null,null
2003-01-01,null,null,null,null,null,null
2003-01-02,null,null,null,null,null,null
2003-01-03,null,null,null,null,null,null
2003-01-06,16.105801,16.105801,16.105801,16.105801,16.105801,0
2003-01-07,16.105801,16.105801,16.105801,16.105801,16.105801,0
2003-01-08,16.105801,16.105801,16.105801,16.105801,16.105801,0
2003-01-09,16.105801,16.105801,16.105801,16.105801,16.105801,0
2003-01-10,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-01-13,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-01-14,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-01-15,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-01-16,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-01-17,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-01-20,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-01-21,null,null,null,null,null,null
2003-01-22,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-01-23,15.685700,15.685700,15.685700,15.685700,15.685700,0
2003-01-24,15.685700,15.685700,15.685700,15.685700,15.685700,0
2003-01-27,15.405600,15.405600,15.405600,15.405600,15.405600,0
2003-01-28,15.405600,15.405600,15.405600,15.405600,15.405600,0
2003-01-29,15.405600,15.405600,15.405600,15.405600,15.405600,0
2003-01-30,15.405600,15.405600,15.405600,15.405600,15.405600,0
2003-01-31,null,null,null,null,null,null
2003-02-03,null,null,null,null,null,null
2003-02-04,15.405600,15.685700,15.405600,15.685700,15.685700,1428
2003-02-05,null,null,null,null,null,null
2003-02-06,null,null,null,null,null,null
2003-02-07,null,null,null,null,null,null
2003-02-10,15.405600,15.405600,15.405600,15.405600,15.405600,0
2003-02-11,15.405600,15.405600,15.405600,15.405600,15.405600,0
2003-02-12,16.105801,16.105801,16.105801,16.105801,16.105801,1428
2003-02-13,14.285100,15.545600,14.285100,14.285100,14.285100,3221
2003-02-14,15.265500,15.265500,15.265500,15.265500,15.265500,1428
2003-02-17,15.825700,15.825700,15.825700,15.825700,15.825700,1428
2003-02-18,15.685700,15.825700,15.685700,15.825700,15.825700,1222
2003-02-19,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-02-20,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-02-21,15.825700,15.825700,15.825700,15.825700,15.825700,0
2003-02-24,15.965800,15.965800,15.965800,15.965800,15.965800,714
2003-02-25,15.825700,15.825700,15.685700,15.825700,15.825700,1428
2003-02-26,14.145100,14.145100,14.145100,14.145100,14.145100,3570
2003-02-27,15.825700,15.825700,15.125500,15.825700,15.825700,1428
2003-02-28,15.405600,15.405600,15.405600,15.405600,15.405600,0
2003-03-03,15.125500,15.125500,15.125500,15.125500,15.125500,0
2003-03-04,14.005000,14.005000,14.005000,14.005000,14.005000,3570
2003-03-05,15.125500,15.125500,14.565300,15.125500,15.125500,1428
2003-03-06,15.125500,15.125500,15.125500,15.125500,15.125500,0
2003-03-07,15.265500,15.265500,14.005000,14.005000,14.005000,1785
2003-03-10,14.005000,14.005000,11.204000,11.204000,11.204000,0
2003-03-11,14.005000,14.005000,9.803540,9.803540,9.803540,0
2003-03-12,14.005000,14.005000,9.803540,9.803540,9.803540,0
2003-03-13,14.705300,14.705300,14.705300,14.705300,14.705300,1428
2003-03-14,14.705300,14.705300,14.705300,14.705300,14.705300,714
2003-03-17,14.845400,14.845400,14.705300,14.845400,14.845400,2142
2003-03-18,14.005000,14.005000,14.005000,14.005000,14.005000,0
2003-03-19,14.705300,14.705300,13.724900,14.005000,14.005000,1714
2003-03-20,14.005000,14.005000,14.005000,14.005000,14.005000,0
2003-03-21,13.865000,13.865000,8.403030,8.403030,8.403030,0
2003-03-24,14.005000,14.005000,7.002530,7.002530,7.002530,0
2003-03-25,14.005000,14.005000,7.002530,7.002530,7.002530,0
2003-03-26,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-03-27,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-03-28,14.005000,15.825700,14.005000,14.985400,14.985400,40842
2003-03-31,14.845400,14.985400,14.005000,14.845400,14.845400,132095
2003-04-01,14.145100,14.845400,14.005000,14.425200,14.425200,60692
2003-04-02,14.425200,14.425200,14.425200,14.425200,14.425200,0
2003-04-03,14.285100,14.285100,14.285100,14.285100,14.285100,3570
2003-04-04,14.145100,14.145100,14.145100,14.145100,14.145100,1428
2003-04-07,14.145100,14.145100,14.145100,14.145100,14.145100,0
2003-04-08,14.005000,14.005000,14.005000,14.005000,14.005000,0
2003-04-09,14.565300,14.565300,13.304800,13.304800,13.304800,10710
2003-04-10,14.005000,14.005000,13.584900,13.584900,13.584900,0
2003-04-11,14.005000,14.145100,13.865000,13.865000,13.865000,7854
2003-04-14,14.565300,14.565300,14.565300,14.565300,14.565300,7712
2003-04-15,14.005000,14.005000,12.604600,12.604600,12.604600,0
2003-04-16,14.285100,14.285100,12.604600,12.604600,12.604600,0
2003-04-17,14.145100,14.145100,13.024700,13.024700,13.024700,0
2003-04-18,13.024700,13.024700,13.024700,13.024700,13.024700,0
2003-04-21,13.024700,13.024700,13.024700,13.024700,13.024700,0
2003-04-22,14.145100,14.145100,12.884700,12.884700,12.884700,0
2003-04-23,14.005000,14.005000,14.005000,14.005000,14.005000,0
2003-04-24,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-04-25,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-04-28,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-04-29,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-04-30,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-05-01,12.884700,12.884700,12.884700,12.884700,12.884700,0
2003-05-02,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-05-05,13.865000,13.865000,13.865000,13.865000,13.865000,0
2003-05-06,13.865000,13.865000,13.865000,13.865000,13.865000,0
